Right Answer	Predicted Answer	Norm Right Answer	Norm Predicted Answer	speed	currentSlope	ftpSecondsSavedPerKm	currentDraftPct	currentDrafteeCount	closestDrafteeFtpSecondsSavedPerKm	pctOfRaceComplete	metersLeftToClimb	metersLeftToClimbCurrentUphill	metersLeftToDescend	metersLeftToDescentCurrentDownhill	avgSlopeCurrentUphill	avgSlopeCurrentDownhill	last30SecPctFtp	last5MinPctFtp	gapToGroupAhead	closeRateGroupAhead	gapToGroupBehind	closeRateGroupBehind	biggestLeechInGroupFtpSecondsSavedPerKm	groupSize	ridersAheadOfGroup	raceTotalLength	pctOfRaceToFinish	negAvgSlopeCurrentDownhill	negAvgSlopeCurrentUphill	instantSlope	heightDeltaInCurrentHill	heightDeltaRemaining	terminalVelocityAtFtp	deltaToTerminalVelocity	victoryMargin	victoryOrLossMargin	distance-passed-250	distanceleft-passed-250	distance-passed-500	distanceleft-passed-500	distance-passed-1000	distanceleft-passed-1000	distance-passed-1500	distanceleft-passed-1500	distance-passed-2500	distanceleft-passed-2500	distance-passed-3500	distanceleft-passed-3500	distance-passed-4500	distanceleft-passed-4500	distance-passed-5000	distanceleft-passed-5000	distance-passed-7500	distanceleft-passed-7500	distance-passed-10000	distanceleft-passed-10000	distance-passed-15000	distanceleft-passed-15000	aiRatingForDistanceCovered	aiRatingForMapLength	aiRatingForDistanceLeft	rankInGroup
0.73076922	0.73952407	0.39915967	0.40394172	12.10098171	0.00000000	0.00599535	0.00000000	0.00000000	0.00000000	0.99682325	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	1.46907640	1.03053594	42.77202988	1.94751692	0.00000000	2.04205298	0.00189409	2.00000000	5.00000000	12993.50000000	0.00317675	0.00000000	0.00000000	1.95246089	0.00000000	0.00000000	10.31250000	1.78848124	0.00000000	-42.77202988	1.00000000	0.16510817	1.00000000	0.08255409	1.00000000	0.04127704	1.00000000	0.02751803	1.00000000	0.01651082	1.00000000	0.01179344	1.00000000	0.00917268	1.00000000	0.00825541	1.00000000	0.00550361	1.00000000	0.00412770	0.86348152	0.00275180	1.06096947	1.06044352	2.59870005	0.00000000
1.22307694	1.20121765	0.66806728	0.65612733	6.97042847	0.03895400	0.00719208	0.00000000	0.00000000	0.00000000	0.16572742	146.75637817	55.67636871	123.94804382	0.00000000	0.03895400	0.00000000	1.18266237	0.89782423	0.04987720	0.64285094	0.09951514	0.25360113	0.00807933	4.00000000	0.00000000	12993.50000000	0.83427256	0.00000000	-0.03895400	5.26417351	55.67636871	146.75637817	6.60937500	0.36105368	0.09951514	0.09951514	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.86135173	1.00000000	0.61525124	1.00000000	0.47852874	1.00000000	0.43067586	1.00000000	0.28711724	1.00000000	0.21533793	1.00000000	0.14355862	0.72267473	1.40323400	1.06044352	1.09081280	0.25000000
0.79871798	0.85626394	0.43627453	0.46770722	6.17405224	0.02478347	0.00008466	0.00000000	0.00000000	0.00000000	0.89363343	29.72529411	29.72529411	0.00000000	0.00000000	0.02478347	0.00000000	0.84734094	0.85019994	34.83602905	0.11884408	0.00000000	0.00000000	0.00000000	1.00000000	21.00000000	11994.00000000	0.10636660	0.00000000	-0.02478347	4.27669477	29.72529411	29.72529411	7.56250000	-1.38844800	0.00000000	-34.83602905	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.85050732	1.00000000	0.51030439	1.00000000	0.36450315	1.00000000	0.28350246	1.00000000	0.25515220	1.00000000	0.17010146	1.00000000	0.12757610	0.71454924	0.08505073	1.09273648	1.07375348	1.52250409	0.00000000
1.26769233	1.16413116	0.69243699	0.63586998	8.49486256	-0.04673552	0.00346774	0.21208973	0.00000000	0.00000000	0.54023129	75.68424988	0.00000000	107.06221008	24.29031944	0.00000000	0.04673552	1.04457223	1.03115857	0.95994627	-0.38606519	8.12769604	0.90328956	0.00300521	2.00000000	0.00000000	12993.50000000	0.45976874	-0.04673552	0.00000000	1.20056891	-24.29031944	75.68424988	11.31250000	-2.81763768	8.12769604	8.12769604	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.93593270	0.79653400	0.70194948	0.59740049	0.46796635	0.39826700	1.16723943	1.06044352	1.19694555	0.50000000
1.09231222	0.99189848	0.59664112	0.54179329	10.05241966	0.02363580	0.00601396	0.00000000	1.00000000	0.00485024	0.28264794	123.10037994	18.42670250	130.90826416	0.00000000	0.02363580	0.00000000	1.06072962	1.07291090	8.23531818	0.37479052	0.00000000	0.05038635	0.00485024	2.00000000	1.00000000	12993.50000000	0.71735203	0.00000000	-0.02363580	2.09591389	18.42670250	123.10037994	10.12500000	-0.07257986	0.00000000	-8.23531818	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.81613022	1.00000000	0.73451722	1.00000000	0.48967814	1.00000000	0.36725861	0.93209141	0.24483907	0.62139428	1.29122066	1.06044352	1.11678338	0.00000000
0.84615386	0.89233607	0.46218491	0.48741046	6.40563393	0.02003580	0.00533667	0.00000000	0.00000000	0.00000000	0.18027216	141.92431641	10.21314716	173.61332703	0.00000000	0.02003580	0.00000000	0.84015524	0.96697980	0.34070605	-1.16372061	0.00000000	-0.84068984	0.00432610	3.00000000	10.00000000	16991.50000000	0.81972784	0.00000000	-0.02003580	3.41295910	10.21314716	141.92431641	8.50000000	-2.09436584	0.00000000	-0.34070605	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.87516981	1.00000000	0.68068767	1.00000000	0.61261886	1.00000000	0.40841258	1.00000000	0.30630943	1.00000000	0.20420629	0.92856038	1.32825589	1.01702678	1.04902375	0.33333334
1.17384613	1.16407239	0.64117646	0.63583785	19.11293602	0.02612327	0.00267160	0.00000000	0.00000000	0.00000000	0.77023125	67.46049500	54.30922699	25.72047997	0.00000000	0.02612327	0.00000000	1.25151730	1.12799823	0.00000000	0.00000000	17.97981834	3.75161719	0.00000000	1.00000000	0.00000000	12993.50000000	0.22976875	0.00000000	-0.02612327	-4.23879623	54.30922699	67.46049500	18.43750000	0.67543536	17.97981834	17.97981834	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.85300004	1.00000000	0.66344452	1.00000000	0.59710008	1.00000000	0.39806670	1.00000000	0.29855004	0.66719997	0.19903335	1.10447395	1.06044352	1.33357739	0.00000000
0.79487181	0.77264756	0.43417367	0.42203438	8.50235176	0.00253074	0.00010097	0.00000000	0.00000000	0.00000000	0.74933612	79.08013916	0.30353728	6.08793354	0.00000000	0.00253074	0.00000000	0.86663103	0.86645502	8.50358582	-2.25771809	0.00000000	0.00000000	0.00000000	1.00000000	21.00000000	11994.00000000	0.25066391	0.00000000	-0.00253074	2.35190773	0.30353728	79.08013916	9.81250000	-1.31014824	0.00000000	-8.50358582	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.85898936	1.00000000	0.66810280	1.00000000	0.60129255	1.00000000	0.40086171	0.89875370	0.30064628	0.59916914	0.20043086	1.12313986	1.07375348	1.33212411	0.00000000
0.87820512	0.89123327	0.47969189	0.48680809	13.54622841	-0.04913086	0.00007834	0.00000000	0.00000000	0.00000000	0.49289680	112.10137939	0.00000000	55.51830292	29.46377563	0.00000000	0.04913086	0.80726898	0.86271268	39.88190842	-1.96977055	0.00000000	0.00000000	0.00000000	1.00000000	21.00000000	11994.00000000	0.50710320	-0.04913086	0.00000000	-1.94277847	-29.46377563	112.10137939	15.56250000	-2.01627159	0.00000000	-39.88190842	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.78824055	0.81095940	0.59118044	0.60821956	0.39412028	0.40547970	1.19889927	1.07375348	1.19360244	0.00000000
1.12435901	1.00348389	0.61414570	0.54812145	6.32412386	0.05104610	0.00169260	0.25385052	1.00000000	0.00290128	0.05571634	202.22868347	26.02049446	196.57859802	0.00000000	0.05104610	0.00000000	0.85606599	0.70525426	1.27243280	0.08798885	0.00000000	-1.01154280	0.00290128	4.00000000	4.00000000	16991.50000000	0.94428366	0.00000000	-0.05104610	4.48655128	26.02049446	202.22868347	7.34375000	-1.01962602	0.00000000	-1.27243280	1.00000000	1.00000000	1.00000000	1.00000000	0.94670415	1.00000000	0.63113612	1.00000000	0.37868166	1.00000000	0.27048689	1.00000000	0.21037871	1.00000000	0.18934083	1.00000000	0.12622721	1.00000000	0.09467041	1.00000000	0.06311361	1.00000000	1.59495032	1.01702678	1.02615321	0.25000000
0.81153846	0.91914308	0.44327733	0.50205296	5.19405222	0.02808847	0.00546459	0.00000000	0.00000000	0.00000000	0.17474328	147.75581360	14.31795597	176.13455200	0.00000000	0.02808847	0.00000000	0.89440882	0.97997683	0.00000000	-1.28972208	0.00000000	-0.66655052	0.00374653	3.00000000	8.00000000	16991.50000000	0.82525671	0.00000000	-0.02808847	5.50307322	14.31795597	147.75581360	6.40625000	-1.21219802	0.00000000	0.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.84832865	1.00000000	0.65981120	1.00000000	0.59383005	1.00000000	0.39588672	1.00000000	0.29691502	1.00000000	0.19794336	0.93482333	1.33471906	1.01702678	1.04792547	0.33333334
1.01662219	1.01836193	0.55529785	0.55624813	12.07628727	0.01756989	0.00783579	0.57871342	1.00000000	0.00617591	0.11357155	151.83473206	9.13177681	135.69587708	0.00000000	0.01756989	0.00000000	0.92294556	0.88431728	0.52760500	0.42460755	0.82784230	-0.26929343	0.00617591	5.00000000	0.00000000	12993.50000000	0.88642842	0.00000000	-0.01756989	0.36441046	9.13177681	151.83473206	12.46875000	-0.39246267	0.82784230	0.82784230	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.98379469	1.00000000	0.59027678	1.00000000	0.42162630	1.00000000	0.32793155	1.00000000	0.29513839	1.00000000	0.19675893	1.00000000	0.14756919	1.00000000	0.09837946	0.76785386	1.48835266	1.06044352	1.08055353	0.60000002
0.98333335	0.97586632	0.53711486	0.53303623	14.26144505	0.03229760	0.00523372	0.77853805	0.00000000	0.00000000	0.58799154	44.28688431	12.58976746	68.08595276	0.00000000	0.03229760	0.00000000	0.53918725	0.83698261	0.00000000	0.19508609	10.32081318	-4.20804501	0.00315258	3.00000000	6.00000000	12993.50000000	0.41200843	0.00000000	-0.03229760	3.22976041	12.58976746	44.28688431	8.71875000	5.54269505	0.00000000	0.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.71379089	0.76400685	0.53534317	0.50933790	0.35689545	1.15193164	1.06044352	1.21757889	0.66666669
0.86794871	0.83251172	0.47408965	0.45473331	13.06476688	-0.02222004	0.00011485	0.00000000	0.00000000	0.00000000	0.65873748	88.39424896	0.00000000	19.41328812	13.32535553	0.00000000	0.02222004	0.87095612	0.86960584	3.00607133	-0.01663321	0.00000000	0.00000000	0.00000000	1.00000000	21.00000000	11994.00000000	0.34126252	-0.02222004	0.00000000	-1.53925252	-13.32535553	88.39424896	15.03125000	-1.96648288	0.00000000	-3.00607133	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.90957832	1.00000000	0.81862050	1.00000000	0.54574698	0.79008973	0.40931025	0.52672648	0.27287349	1.14592135	1.07375348	1.26959097	0.00000000
1.06461537	1.12459815	0.58151263	0.61427629	6.33753777	-0.01777770	0.00230598	0.00000000	1.00000000	0.00482979	0.19059968	166.82823181	0.00000000	156.29295349	9.23978043	0.00000000	0.01777770	1.15348673	0.87547171	0.00000000	0.00000000	1.31486404	0.81802905	0.00482979	3.00000000	0.00000000	12993.50000000	0.80940032	-0.01777770	0.00000000	5.64184093	-9.23978043	166.82823181	6.28125000	0.05628762	1.31486404	1.31486404	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.99062276	1.00000000	0.70758766	1.00000000	0.55034596	1.00000000	0.49531138	1.00000000	0.33020759	1.00000000	0.24765569	1.00000000	0.16510379	0.70112956	1.37298834	1.06044352	1.09596968	0.00000000
1.20384610	1.20397556	0.65756303	0.65763372	8.91144943	0.03720099	0.00735009	0.46648219	0.00000000	0.00000000	0.07587697	180.05825806	77.33936310	138.11946106	0.00000000	0.03720099	0.00000000	1.22198486	0.51234841	0.08710889	0.34514454	2.90369964	1.52175558	0.00827601	6.00000000	0.00000000	12993.50000000	0.92412305	0.00000000	-0.03720099	4.96472931	77.33936310	180.05825806	6.87500000	2.03644943	2.90369964	2.90369964	1.00000000	1.00000000	1.00000000	1.00000000	0.98590750	1.00000000	0.65727168	1.00000000	0.39436299	1.00000000	0.28168786	1.00000000	0.21909055	1.00000000	0.19718149	1.00000000	0.13145433	1.00000000	0.09859075	1.00000000	0.06572717	0.80050617	1.58489728	1.06044352	1.07356393	0.83333331
0.61794871	0.64232630	0.33753502	0.35085052	13.66695976	-0.04284515	0.00033320	0.00000000	0.00000000	0.00000000	0.11589219	156.68066406	0.00000000	130.69056702	46.24962997	0.00000000	0.04284515	0.63443732	0.54742527	3.05545664	-0.76600403	0.00000000	0.00000000	0.00000000	1.00000000	21.00000000	11994.00000000	0.88410783	-0.04284515	0.00000000	-2.92647696	-46.24962997	156.68066406	16.84375000	-3.17679048	0.00000000	-3.05545664	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.92667395	1.00000000	0.55600435	1.00000000	0.39714599	1.00000000	0.30889133	1.00000000	0.27800217	1.00000000	0.18533479	1.00000000	0.13900109	1.00000000	0.09266739	0.70693260	1.50229061	1.07375348	1.09456289	0.00000000
1.15384614	1.19634700	0.63025212	0.65346688	11.29400635	0.05128860	0.00308050	0.00000000	0.00000000	0.00000000	0.13112953	207.29859924	39.98510361	156.78547668	0.00000000	0.05128860	0.00000000	1.02155232	0.51938844	0.00000000	-0.17768386	0.00000000	-0.10523999	0.00674076	4.00000000	0.00000000	12993.50000000	0.86887044	0.00000000	-0.05128860	4.02444983	39.98510361	207.29859924	7.81250000	3.48150682	0.00000000	0.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.68153262	1.00000000	0.48680902	1.00000000	0.37862924	1.00000000	0.34076631	1.00000000	0.22717755	1.00000000	0.17038316	1.00000000	0.11358877	0.75264454	1.45538259	1.06044352	1.08392751	0.50000000
0.81282049	0.82715255	0.44397759	0.45180604	12.95522404	0.03500952	0.00564591	0.69779140	0.00000000	0.00000000	0.13419709	175.86882019	41.64049530	176.64869690	0.00000000	0.03500952	0.00000000	0.93817014	1.01124156	0.00000000	-0.08636645	0.00000000	0.19300494	0.00536626	4.00000000	2.00000000	16991.50000000	0.86580294	0.00000000	-0.03500952	1.04673147	41.64049530	175.86882019	11.53125000	1.42397368	0.00000000	0.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.91208386	1.00000000	0.65148848	1.00000000	0.50671327	1.00000000	0.45604193	1.00000000	0.30402797	1.00000000	0.22802097	1.00000000	0.15201399	0.98075271	1.39077556	1.01702678	1.04012239	0.50000000
0.81846154	0.82337314	0.44705883	0.44974163	12.29781151	-0.02594395	0.00268042	0.00000000	0.00000000	0.00000000	0.46141234	94.43232727	0.00000000	119.83281708	13.48410702	0.00000000	0.02594395	0.89094174	1.08535278	0.00000000	0.00000000	0.00000000	-0.19796574	0.00351857	2.00000000	0.00000000	12993.50000000	0.53858769	-0.02594395	0.00000000	-0.11112235	-13.48410702	94.43232727	13.12500000	-0.82718867	0.00000000	0.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.79938149	0.93308520	0.59953612	0.69981390	0.39969075	0.46654260	1.19628012	1.06044352	1.16779375	0.00000000
1.05512822	1.13242567	0.57633054	0.61855185	15.34270191	-0.00149093	0.00592445	0.59864450	0.00000000	0.00000000	0.45879769	78.83879089	0.00000000	83.31964111	0.19372402	0.00000000	0.00149093	0.87179488	1.00880432	0.00000000	-0.06990674	0.00000000	-0.17305687	0.00758106	4.00000000	0.00000000	12993.50000000	0.54120231	-0.00149093	0.00000000	-2.34990883	-0.19372402	78.83879089	16.09375000	-0.75104856	0.00000000	0.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.79485172	0.93761498	0.59613878	0.70321119	0.39742586	0.46880749	1.19733989	1.06044352	1.16691279	0.50000000
1.07230771	1.05937564	0.58571428	0.57865059	9.47034740	-0.02345789	0.00222360	0.00000000	0.00000000	0.00000000	0.19766085	171.12384033	0.00000000	156.71784973	9.14400482	0.00000000	0.02345789	1.13199139	0.91767359	0.00000000	0.00000000	2.05638337	0.95636064	0.00000000	1.00000000	0.00000000	12993.50000000	0.80233914	-0.02345789	0.00000000	-2.34578943	-9.14400482	171.12384033	16.09375000	-6.62340307	2.05638337	2.05638337	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.73380178	1.00000000	0.57073474	1.00000000	0.51366127	1.00000000	0.34244084	1.00000000	0.25683063	1.00000000	0.17122042	0.69501293	1.36522722	1.06044352	1.09746718	0.00000000
0.78974360	0.75466937	0.43137255	0.41221437	8.23971367	0.01510055	0.00493774	0.00000000	0.00000000	0.00000000	0.84785819	3.90795159	2.56580997	41.94684219	0.00000000	0.01510055	0.00000000	0.79723954	0.77831483	21.51956940	-2.37136650	41.44740295	-5.10224295	0.00000000	1.00000000	16.00000000	16991.50000000	0.15214182	0.00000000	-0.01510055	2.40445256	2.56580997	3.90795159	9.75000000	-1.51028597	0.00000000	-21.51956940	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.73860508	1.00000000	0.57447064	1.00000000	0.51702356	1.00000000	0.34468240	1.00000000	0.25851178	0.96042550	0.17234120	1.04352260	1.01702678	1.36383986	0.00000000
0.81410259	0.85837799	0.44467789	0.46886194	11.54144287	0.02527610	0.00452888	0.00000000	0.00000000	0.00000000	0.26295602	135.53491211	12.88436413	167.19747925	0.00000000	0.02527610	0.00000000	0.83398622	0.87394142	2.25035262	-0.59467286	9.68618488	-0.83216453	0.00000000	1.00000000	15.00000000	16991.50000000	0.73704398	0.00000000	-0.02527610	0.17859788	12.88436413	135.53491211	12.71875000	-1.17730737	0.00000000	-2.25035262	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.99289274	1.00000000	0.89360344	1.00000000	0.59573561	1.00000000	0.44680172	1.00000000	0.29786780	0.83489883	1.25236976	1.01702678	1.06654954	0.00000000
0.88769233	0.96421117	0.48487398	0.52666998	9.07956314	0.02031368	0.00239067	0.00000000	0.00000000	0.00000000	0.35857090	107.26229858	7.91837454	147.60861206	0.00000000	0.02031368	0.00000000	1.14702463	1.09578514	0.00000000	0.12453332	8.53886700	1.34885597	0.00354781	2.00000000	0.00000000	12993.50000000	0.64142907	0.00000000	-0.02031368	2.53061867	7.91837454	107.26229858	9.59375000	-0.51418662	8.53886700	8.53886700	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.93181825	1.00000000	0.62121218	1.00000000	0.46590912	0.83344090	0.31060609	0.55562723	1.24422395	1.06044352	1.13642240	0.50000000
0.61025643	0.66218609	0.33333334	0.36169830	15.48607826	-0.03828309	0.00374387	0.84346372	1.00000000	0.00264061	0.48048156	43.92467499	0.00000000	117.34748840	49.74313354	0.00000000	0.03828309	0.86268872	0.93643761	0.00000000	0.59145766	0.76154298	0.80828178	0.00217441	2.00000000	6.00000000	12993.50000000	0.51951844	-0.03828309	0.00000000	-4.15374517	-49.74313354	43.92467499	18.34375000	-2.85767150	0.00000000	0.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.83241826	0.90004838	0.62431371	0.67503631	0.41620913	0.45002419	1.18875456	1.06044352	1.17437220	0.50000000
0.80000001	0.91134959	0.43697479	0.49779600	10.46758842	0.03442983	0.00659683	0.74391586	0.00000000	0.00000000	0.62796366	30.77317810	17.55043602	89.18580627	0.00000000	0.03442983	0.00000000	0.82420880	0.89382869	0.37517384	0.33744758	50.69749451	0.02979606	0.00015567	2.00000000	15.00000000	16991.50000000	0.37203637	0.00000000	-0.03442983	5.01290655	17.55043602	30.77317810	6.84375000	3.62383819	0.00000000	-0.37517384	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.84286076	1.00000000	0.63214558	0.71133626	0.42143038	1.09350419	1.01702678	1.18644738	0.50000000
1.05846155	1.01044750	0.57815129	0.55192512	8.88179970	0.03746620	0.00336270	0.58031136	0.00000000	0.00000000	0.52047914	85.50658417	9.73634052	107.02292633	0.00000000	0.03746620	0.00000000	0.89669305	1.03235674	0.00000000	0.00127961	8.45755386	-1.58736920	0.00311926	2.00000000	0.00000000	12993.50000000	0.47952086	0.00000000	-0.03746620	4.11395597	9.73634052	85.50658417	7.71875000	1.16304946	8.45755386	8.45755386	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.90171278	0.83075392	0.67628455	0.62306541	0.45085639	0.41537696	1.17403412	1.06044352	1.18912542	0.50000000
1.63846838	1.57941091	0.89496177	0.86270344	10.35339165	-0.03282401	0.00411587	0.00000000	0.00000000	0.00000000	0.96204615	0.00000000	0.00000000	12.79496479	12.79496479	0.00000000	0.03282401	1.51868069	1.06561601	2.09708524	2.02537441	4.24682331	1.54277503	0.00000000	1.00000000	4.00000000	12993.50000000	0.03795382	-0.03282401	0.00000000	3.39758492	-12.79496479	-12.79496479	8.53125000	1.82214177	0.00000000	-2.09708524	1.00000000	1.00000000	1.00000000	0.98630601	1.00000000	0.49315301	1.00000000	0.32876867	1.00000000	0.19726120	1.00000000	0.14090087	1.00000000	0.10958956	1.00000000	0.09863060	1.00000000	0.06575374	1.00000000	0.04931530	0.83335644	0.03287687	1.06685686	1.06044352	1.76556444	0.00000000
0.97820514	1.04019558	0.53431374	0.56817406	7.56739330	0.03448294	0.00619389	0.73497820	0.00000000	0.00000000	0.21264021	117.45677185	26.88324165	123.30934143	0.00000000	0.03448294	0.00000000	1.07015002	1.07828009	0.00000000	-0.06382042	0.00000000	0.02139848	0.00715889	3.00000000	0.00000000	12993.50000000	0.78735977	0.00000000	-0.03448294	4.05658531	26.88324165	117.45677185	7.78125000	-0.21385676	0.00000000	0.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.78941160	1.00000000	0.61398679	1.00000000	0.55258811	1.00000000	0.36839208	1.00000000	0.27629405	1.00000000	0.18419604	0.68203729	1.34977460	1.06044352	1.10069501	0.33333334
1.02997923	1.06409824	0.56259370	0.58123016	10.40737057	0.01517549	0.00778990	0.00000000	0.00000000	0.00000000	0.14609714	145.70848083	1.97182786	138.57884216	0.00000000	0.01517549	0.00000000	1.09893584	0.91641808	0.17610084	-0.05773150	1.20058811	0.20575397	0.00448345	4.00000000	0.00000000	12993.50000000	0.85390288	0.00000000	-0.01517549	1.89307630	1.97182786	145.70848083	10.40625000	0.00112066	1.20058811	1.20058811	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.75932527	1.00000000	0.54237515	1.00000000	0.42184734	1.00000000	0.37966263	1.00000000	0.25310841	1.00000000	0.18983132	1.00000000	0.12655421	0.73967910	1.43107462	1.06044352	1.08686662	0.75000000
1.10000002	1.11022329	0.60084039	0.60642451	11.02766323	0.01058359	0.00609751	0.81788665	0.00000000	0.00000000	0.48882771	72.79358673	6.87589693	83.13522339	0.00000000	0.01058359	0.00000000	1.13012218	1.01554728	0.00000000	0.05355757	2.15855026	-0.11829346	0.00756403	4.00000000	0.00000000	12993.50000000	0.51117229	0.00000000	-0.01058359	2.32482314	6.87589693	72.79358673	9.84375000	1.18391311	2.15855026	2.15855026	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.84687775	0.88558894	0.63515830	0.66419172	0.42343888	0.44279447	1.18556869	1.06044352	1.17733979	0.75000000
1.17564106	1.15847027	0.64215690	0.63277787	10.66594696	0.00967861	0.00618856	0.71120542	0.00000000	0.00000000	0.49441278	71.04783630	5.03036118	82.49895477	0.00000000	0.00967861	0.00000000	1.15222859	1.01721370	0.39762476	-0.31961477	2.12346101	-0.17344777	0.00762149	4.00000000	0.00000000	12993.50000000	0.50558722	0.00000000	-0.00967861	2.32482314	5.03036118	71.04783630	9.84375000	0.82219654	2.12346101	2.12346101	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.85655367	0.87591296	0.64241529	0.65693474	0.42827684	0.43795648	1.18347168	1.06044352	1.17935705	0.75000000
1.34358978	1.36842418	0.73389357	0.74745858	10.91213799	0.01952461	0.00603736	0.01159826	0.00000000	0.00000000	0.97343343	5.07386017	5.07386017	0.00000000	0.00000000	0.01952461	0.00000000	1.27486944	0.98341513	0.98917288	-0.18840350	4.41425037	-0.80034465	0.00000000	1.00000000	7.00000000	12993.50000000	0.02656657	0.00000000	-0.01952461	1.95246089	5.07386017	5.07386017	10.31250000	0.59963757	0.00000000	-0.98917288	1.00000000	1.00000000	1.00000000	0.69038546	1.00000000	0.34519273	1.00000000	0.23012848	1.00000000	0.13807710	1.00000000	0.09862649	1.00000000	0.07670949	1.00000000	0.06903855	1.00000000	0.04602570	1.00000000	0.03451927	0.84322047	0.02301285	1.06490242	1.06044352	1.86648691	0.00000000
